trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1240,gaussiancopula,auto,onesidedselection,0.5,0.2788353521942357,COMPLETE,2024-04-11 10:58:11.892563,2024-04-11 11:03:20.966061,309.073498
1241,fastml,2,nearmiss,0.25,0.3660108312099543,COMPLETE,2024-04-11 11:03:20.997298,2024-04-11 11:04:16.372313,55.375015
1242,random,0,condensednn,0.5,0.040155456121842674,COMPLETE,2024-04-11 11:04:16.398566,2024-04-11 11:04:37.904471,21.505905
1243,smote,1,tomeklinks,0.125,-1.0,ERROR,2024-04-11 11:04:37.920815,2024-04-11 11:04:38.032829,0.112014
1244,smote,0.25,instancehardness,0.0625,-1.0,ERROR,2024-04-11 11:04:38.060830,2024-04-11 11:04:38.165776,0.104946
1245,ctgan,0,instancehardness,0.5,0.3635982328153934,COMPLETE,2024-04-11 11:04:38.192283,2024-04-11 11:09:38.901485,300.709202
1246,fastml,2,clustercentroid,0,0.3457321628341739,COMPLETE,2024-04-11 11:09:38.985001,2024-04-11 11:12:47.023745,188.038744
1247,tvae,0.25,nearmiss,0,0.28364670005933407,COMPLETE,2024-04-11 11:12:47.039716,2024-04-11 11:16:26.387260,219.347544
1248,fastml,1,nearmiss,0.125,-1.0,ERROR,2024-04-11 11:16:26.420736,2024-04-11 11:16:30.854110,4.433374
1249,smote,auto,editednn,0.0625,-1.0,ERROR,2024-04-11 11:16:30.894962,2024-04-11 11:16:31.064473,0.169511
1250,smote,2,tomeklinks,auto,-1.0,ERROR,2024-04-11 11:16:31.103566,2024-04-11 11:16:31.274010,0.170444
1251,copulagan,0.5,editednn,0.5,0.009740259740259742,COMPLETE,2024-04-11 11:16:31.316384,2024-04-11 11:18:31.760890,120.444506
1252,random,auto,nearmiss,auto,0.2696335761783117,COMPLETE,2024-04-11 11:18:31.787875,2024-04-11 11:19:26.837166,55.049291
1253,gaussiancopula,0,instancehardness,0.125,0.3833108682069319,COMPLETE,2024-04-11 11:19:26.868111,2024-04-11 11:24:30.946107,304.077996
1254,adasyn,0.25,instancehardness,0.125,-1.0,ERROR,2024-04-11 11:24:30.999879,2024-04-11 11:24:31.239851,0.239972
1255,gaussiancopula,2,condensednn,0.25,0.08468114518534686,COMPLETE,2024-04-11 11:24:31.283382,2024-04-11 11:26:59.971491,148.688109
1256,tvae,0,tomeklinks,0.0625,0.2828570198132729,COMPLETE,2024-04-11 11:26:59.991760,2024-04-11 11:27:50.680099,50.688339
1257,ctgan,2,tomeklinks,auto,0.3041558573689769,COMPLETE,2024-04-11 11:27:50.714212,2024-04-11 11:33:42.396737,351.682525
1258,adasyn,auto,onesidedselection,0,-1.0,ERROR,2024-04-11 11:33:42.415133,2024-04-11 11:33:42.517669,0.102536
1259,tvae,1,clustercentroid,0.125,0.34010097185966004,COMPLETE,2024-04-11 11:33:42.535208,2024-04-11 11:42:07.560201,505.024993
1260,gaussiancopula,1,editednn,auto,0.0066693344004268365,COMPLETE,2024-04-11 11:42:07.592073,2024-04-11 11:44:50.399384,162.807311
1261,ctgan,0.5,condensednn,0.25,0.03513687977634847,COMPLETE,2024-04-11 11:44:50.444821,2024-04-11 11:52:00.062894,429.618073
1262,tvae,2,random,auto,0.297908318032157,COMPLETE,2024-04-11 11:52:00.097618,2024-04-11 11:56:48.949354,288.851736
1263,random,0.25,tomeklinks,0.125,0.34271560758144176,COMPLETE,2024-04-11 11:56:48.964520,2024-04-11 11:57:43.489672,54.525152
1264,smote,1,tomeklinks,0.25,-1.0,ERROR,2024-04-11 11:57:43.533381,2024-04-11 11:57:43.699330,0.165949
1265,copulagan,0,random,0,-1.0,ERROR,,,0.0
1266,smote,1,onesidedselection,0.125,-1.0,ERROR,2024-04-11 11:58:44.718580,2024-04-11 11:58:44.875998,0.157418
1267,ctgan,0,editednn,0.5,0.013176010814673775,COMPLETE,2024-04-11 11:58:44.908872,2024-04-11 12:00:10.104900,85.196028
1268,copulagan,0,condensednn,0,-1.0,ERROR,,,0.0
1269,ctgan,auto,tomeklinks,auto,0.31645097063215527,COMPLETE,2024-04-11 12:05:10.621285,2024-04-11 12:09:35.793421,265.172136
1270,tvae,0,condensednn,0.5,0.040155456121842674,COMPLETE,2024-04-11 12:09:35.811501,2024-04-11 12:09:57.688911,21.87741
1271,smote,2,condensednn,0,-1.0,ERROR,2024-04-11 12:09:57.722922,2024-04-11 12:09:57.857089,0.134167
1272,smote,1,editednn,auto,-1.0,ERROR,2024-04-11 12:09:57.887673,2024-04-11 12:09:58.008340,0.120667
1273,adasyn,0.25,nearmiss,0.25,-1.0,ERROR,2024-04-11 12:09:58.042098,2024-04-11 12:09:58.280337,0.238239
1274,gaussiancopula,1,tomeklinks,0.125,0.30234847562213296,COMPLETE,2024-04-11 12:09:58.313472,2024-04-11 12:11:14.241715,75.928243
1275,tvae,0.5,condensednn,auto,0.09220829594707781,COMPLETE,2024-04-11 12:11:14.258327,2024-04-11 12:14:43.162866,208.904539
1276,random,0.25,editednn,0.125,0.007808783890914856,COMPLETE,2024-04-11 12:14:43.190341,2024-04-11 12:15:06.620847,23.430506
1277,smote,0,condensednn,0.5,0.040155456121842674,COMPLETE,2024-04-11 12:15:06.649925,2024-04-11 12:15:32.323485,25.67356
1278,tvae,auto,clustercentroid,auto,0.3285018849207918,COMPLETE,2024-04-11 12:15:32.351190,2024-04-11 12:19:42.360334,250.009144
1279,copulagan,1,nearmiss,auto,-1.0,ERROR,2024-04-11 12:19:42.384878,2024-04-11 12:23:00.515407,198.130529
1280,random,1,tomeklinks,0.0625,0.30922879722713603,COMPLETE,2024-04-11 12:23:00.547763,2024-04-11 12:27:26.123111,265.575348
1281,fastml,auto,nearmiss,0.125,0.3077966810993187,COMPLETE,2024-04-11 12:27:26.155273,2024-04-11 12:28:23.046417,56.891144
1282,smote,0.5,condensednn,0.25,-1.0,ERROR,2024-04-11 12:28:23.076438,2024-04-11 12:28:23.260295,0.183857
1283,gaussiancopula,1,instancehardness,0.0625,0.36205830748589035,COMPLETE,2024-04-11 12:28:23.282307,2024-04-11 12:29:34.012834,70.730527
1284,ctgan,auto,editednn,0.0625,0.008325069158098022,COMPLETE,2024-04-11 12:29:34.042095,2024-04-11 12:32:01.490796,147.448701
1285,fastml,0.25,random,0.5,0.356000928592442,COMPLETE,2024-04-11 12:32:01.516506,2024-04-11 12:32:39.917285,38.400779
1286,random,auto,tomeklinks,auto,0.3573771292314523,COMPLETE,2024-04-11 12:32:39.940709,2024-04-11 12:33:46.657201,66.716492
1287,random,0,clustercentroid,0.0625,0.3532352801260365,COMPLETE,2024-04-11 12:33:46.683703,2024-04-11 12:34:51.546493,64.86279
1288,gaussiancopula,2,condensednn,0.5,0.08468114518534686,COMPLETE,2024-04-11 12:34:51.582312,2024-04-11 12:35:29.927318,38.345006
1289,fastml,1,clustercentroid,0.5,0.30981665393430097,COMPLETE,2024-04-11 12:35:29.953786,2024-04-11 12:36:04.868954,34.915168
1290,gaussiancopula,0,condensednn,0.125,0.040155456121842674,COMPLETE,2024-04-11 12:36:04.902684,2024-04-11 12:36:33.773203,28.870519
1291,tvae,0.5,tomeklinks,0.5,0.34120758091372627,COMPLETE,2024-04-11 12:36:33.801903,2024-04-11 12:40:36.029675,242.227772
1292,tvae,auto,nearmiss,0.5,0.21996896926391107,COMPLETE,2024-04-11 12:40:36.048179,2024-04-11 12:44:09.774316,213.726137
1293,fastml,2,clustercentroid,0.5,0.33645163130457245,COMPLETE,2024-04-11 12:44:09.807248,2024-04-11 12:44:58.393195,48.585947
1294,tvae,0.5,nearmiss,0.25,-1.0,ERROR,2024-04-11 12:44:58.417538,2024-04-11 12:49:28.757083,270.339545
1295,adasyn,0,nearmiss,0.125,-1.0,ERROR,2024-04-11 12:49:28.792916,2024-04-11 12:49:28.953739,0.160823
1296,random,0,onesidedselection,0.25,0.2511975124978221,COMPLETE,2024-04-11 12:49:28.986650,2024-04-11 12:50:07.755133,38.768483
1297,copulagan,auto,nearmiss,0.125,0.3123154156767602,COMPLETE,2024-04-11 12:50:07.786638,2024-04-11 12:52:23.652677,135.866039
1298,random,auto,editednn,0.5,0.012626756128808113,COMPLETE,2024-04-11 12:52:23.674065,2024-04-11 12:56:40.695071,257.021006
1299,fastml,2,onesidedselection,auto,0.28605732152628716,COMPLETE,2024-04-11 12:56:40.726058,2024-04-11 13:00:44.177879,243.451821
1300,fastml,auto,random,0.25,0.3264826983424949,COMPLETE,2024-04-11 13:00:44.194574,2024-04-11 13:01:31.783082,47.588508
1301,tvae,1,instancehardness,0.5,0.42154600470431847,COMPLETE,2024-04-11 13:01:31.814581,2024-04-11 13:07:34.012393,362.197812
1302,gaussiancopula,2,instancehardness,0.125,0.32410160393629805,COMPLETE,2024-04-11 13:07:34.049420,2024-04-11 13:08:40.800442,66.751022
1303,fastml,auto,clustercentroid,0.0625,0.2905740520309604,COMPLETE,2024-04-11 13:08:40.816864,2024-04-11 13:10:09.707305,88.890441
1304,tvae,0,onesidedselection,0.5,0.2511975124978221,COMPLETE,2024-04-11 13:10:09.734809,2024-04-11 13:10:30.930476,21.195667
1305,smote,1,tomeklinks,0,-1.0,ERROR,2024-04-11 13:10:30.976972,2024-04-11 13:10:31.150987,0.174015
1306,fastml,1,onesidedselection,0.25,0.17301017968162874,COMPLETE,2024-04-11 13:10:31.193215,2024-04-11 13:15:40.321683,309.128468
1307,random,auto,tomeklinks,0.25,0.3351188315429331,COMPLETE,2024-04-11 13:15:40.343689,2024-04-11 13:20:44.884533,304.540844
1308,random,0.5,editednn,auto,0.00593921779238011,COMPLETE,2024-04-11 13:20:44.907988,2024-04-11 13:21:16.421446,31.513458
1309,smote,0.25,condensednn,0.125,-1.0,ERROR,2024-04-11 13:21:16.453320,2024-04-11 13:21:16.577424,0.124104
1310,copulagan,2,condensednn,auto,0.10465430191215243,COMPLETE,2024-04-11 13:21:16.610522,2024-04-11 13:23:48.389991,151.779469
1311,ctgan,auto,instancehardness,0.25,0.37905498559672274,COMPLETE,2024-04-11 13:23:48.416173,2024-04-11 13:34:09.176620,620.760447
1312,gaussiancopula,2,tomeklinks,0,0.36802174258092357,COMPLETE,2024-04-11 13:34:09.213697,2024-04-11 13:35:42.745518,93.531821
1313,copulagan,0.25,random,0.125,0.3972894122187882,COMPLETE,2024-04-11 13:35:42.771580,2024-04-11 13:38:16.039938,153.268358
1314,tvae,1,instancehardness,0,0.3309920046449953,COMPLETE,2024-04-11 13:38:16.065666,2024-04-11 13:46:30.950456,494.88479
1315,copulagan,2,editednn,0.25,0.008070455072785417,COMPLETE,2024-04-11 13:46:30.981053,2024-04-11 13:52:14.875289,343.894236
1316,smote,0,tomeklinks,0.25,0.2828570198132729,COMPLETE,2024-04-11 13:52:14.904206,2024-04-11 13:53:22.774103,67.869897
1317,adasyn,1,random,0.25,-1.0,ERROR,2024-04-11 13:53:22.813699,2024-04-11 13:53:23.092677,0.278978
1318,ctgan,auto,random,0.5,0.3440346426819065,COMPLETE,2024-04-11 13:53:23.122676,2024-04-11 13:56:27.535798,184.413122
1319,random,2,tomeklinks,0.5,0.31264146525483255,COMPLETE,2024-04-11 13:56:27.565144,2024-04-11 13:57:31.727384,64.16224
1320,copulagan,1,nearmiss,0.125,-1.0,ERROR,2024-04-11 13:57:31.746252,2024-04-11 14:01:37.163983,245.417731
1321,copulagan,0,nearmiss,0.5,-1.0,ERROR,2024-04-11 14:01:37.199122,2024-04-11 14:01:37.547597,0.348475
1322,adasyn,2,tomeklinks,0,-1.0,ERROR,2024-04-11 14:01:37.576411,2024-04-11 14:01:37.999673,0.423262
1323,gaussiancopula,0.25,editednn,0.5,0.008088797016132654,COMPLETE,2024-04-11 14:01:38.024806,2024-04-11 14:03:43.701411,125.676605
1324,smote,0,tomeklinks,auto,0.2828570198132729,COMPLETE,2024-04-11 14:03:43.728819,2024-04-11 14:04:49.028993,65.300174
1325,random,1,condensednn,0.0625,0.04035614245698279,COMPLETE,2024-04-11 14:04:49.048620,2024-04-11 14:05:23.065610,34.01699
1326,random,0.5,nearmiss,0.5,-1.0,ERROR,2024-04-11 14:05:23.095060,2024-04-11 14:05:23.225269,0.130209
1327,random,0,clustercentroid,0.5,0.3358117244114447,COMPLETE,2024-04-11 14:05:23.251962,2024-04-11 14:06:59.450062,96.1981
1328,copulagan,2,tomeklinks,0.5,0.2878157022085644,COMPLETE,2024-04-11 14:06:59.477649,2024-04-11 14:10:23.969058,204.491409
1329,fastml,0.25,instancehardness,0.25,0.3751671709407745,COMPLETE,2024-04-11 14:10:24.002106,2024-04-11 14:11:28.140610,64.138504
1330,adasyn,1,tomeklinks,0.5,-1.0,ERROR,2024-04-11 14:11:28.157148,2024-04-11 14:11:28.325805,0.168657
1331,adasyn,0.25,condensednn,0.5,-1.0,ERROR,2024-04-11 14:11:28.341953,2024-04-11 14:11:28.543001,0.201048
1332,gaussiancopula,0.25,clustercentroid,0.5,0.2936231809797089,COMPLETE,2024-04-11 14:11:28.575320,2024-04-11 14:12:21.827547,53.252227
1333,copulagan,0.5,editednn,0.0625,0.009740259740259742,COMPLETE,2024-04-11 14:12:21.861837,2024-04-11 14:14:31.801462,129.939625
1334,adasyn,0.25,instancehardness,0,-1.0,ERROR,2024-04-11 14:14:31.828146,2024-04-11 14:14:31.960499,0.132353
1335,random,1,onesidedselection,0,0.32990083209875876,COMPLETE,2024-04-11 14:14:31.983067,2024-04-11 14:15:58.623951,86.640884
1336,tvae,1,nearmiss,0.0625,-1.0,ERROR,2024-04-11 14:15:58.657099,2024-04-11 14:21:41.939675,343.282576
1337,adasyn,auto,onesidedselection,0.25,-1.0,ERROR,2024-04-11 14:21:41.976547,2024-04-11 14:21:42.135410,0.158863
1338,adasyn,0.5,tomeklinks,0.25,-1.0,ERROR,2024-04-11 14:21:42.164881,2024-04-11 14:21:42.362388,0.197507
1339,ctgan,1,clustercentroid,auto,0.2902425757985561,COMPLETE,2024-04-11 14:21:42.393091,2024-04-11 14:32:18.313597,635.920506
1340,gaussiancopula,0.5,onesidedselection,auto,0.25785352136914436,COMPLETE,2024-04-11 14:32:18.342162,2024-04-11 14:33:23.288640,64.946478
1341,adasyn,0.25,nearmiss,auto,-1.0,ERROR,2024-04-11 14:33:23.319652,2024-04-11 14:33:23.475536,0.155884
1342,random,auto,random,0.125,0.34186956834015664,COMPLETE,2024-04-11 14:33:23.507454,2024-04-11 14:34:39.792729,76.285275
1343,copulagan,auto,editednn,auto,0.016106763071361267,COMPLETE,2024-04-11 14:34:39.816832,2024-04-11 14:37:11.155244,151.338412
1344,gaussiancopula,0,editednn,0.125,0.013176010814673775,COMPLETE,2024-04-11 14:37:11.186802,2024-04-11 14:37:27.990990,16.804188
1345,tvae,auto,clustercentroid,0.25,0.33133763792331566,COMPLETE,2024-04-11 14:37:28.019015,2024-04-11 14:41:33.604852,245.585837
1346,ctgan,0.25,clustercentroid,auto,0.35901585895030846,COMPLETE,2024-04-11 14:41:33.638011,2024-04-11 14:44:56.423191,202.78518
1347,smote,2,tomeklinks,0.5,-1.0,ERROR,2024-04-11 14:44:56.452503,2024-04-11 14:44:56.617473,0.16497
1348,adasyn,auto,onesidedselection,0.125,-1.0,ERROR,2024-04-11 14:44:56.650464,2024-04-11 14:44:56.806847,0.156383
1349,smote,0.5,onesidedselection,0.5,-1.0,ERROR,2024-04-11 14:44:56.841658,2024-04-11 14:44:56.948374,0.106716
1350,copulagan,1,nearmiss,0.0625,-1.0,ERROR,2024-04-11 14:44:56.975965,2024-04-11 14:49:17.232981,260.257016
1351,adasyn,0,onesidedselection,auto,0.2511975124978221,COMPLETE,2024-04-11 14:49:17.265899,2024-04-11 14:51:36.846418,139.580519
1352,tvae,0,random,0.125,0.3611879405385662,COMPLETE,2024-04-11 14:51:36.869927,2024-04-11 14:52:29.384459,52.514532
1353,ctgan,0.5,instancehardness,0.5,0.36043382696526716,COMPLETE,2024-04-11 14:52:29.423915,2024-04-11 15:00:00.385684,450.961769
1354,ctgan,0.25,tomeklinks,0.25,0.24629027812497997,COMPLETE,2024-04-11 15:00:00.419405,2024-04-11 15:04:47.230051,286.810646
1355,gaussiancopula,auto,condensednn,auto,0.19719860496065714,COMPLETE,2024-04-11 15:04:47.274282,2024-04-11 15:09:57.137983,309.863701
1356,ctgan,auto,editednn,0.125,0.008325069158098022,COMPLETE,2024-04-11 15:09:57.170103,2024-04-11 15:20:39.031858,641.861755
1357,copulagan,1,random,0,0.30544250854480204,COMPLETE,2024-04-11 15:20:39.054509,2024-04-11 15:22:43.268839,124.21433
1358,ctgan,2,clustercentroid,auto,0.2656766093246568,COMPLETE,2024-04-11 15:22:43.303211,2024-04-11 15:25:23.215363,159.912152
1359,smote,1,random,0.125,-1.0,ERROR,2024-04-11 15:25:23.233243,2024-04-11 15:25:23.378470,0.145227
1360,random,2,clustercentroid,0,0.37632679712064654,COMPLETE,2024-04-11 15:25:23.395445,2024-04-11 15:26:43.541147,80.145702
1361,ctgan,0.5,onesidedselection,0.25,0.23682200152788385,COMPLETE,2024-04-11 15:26:43.573168,2024-04-11 15:34:28.463654,464.890486
1362,smote,1,editednn,0,-1.0,ERROR,2024-04-11 15:34:28.499538,2024-04-11 15:34:28.678847,0.179309
1363,copulagan,1,editednn,auto,0.014494489591845607,COMPLETE,2024-04-11 15:34:28.710440,2024-04-11 15:37:17.939637,169.229197
1364,smote,0.5,editednn,0.25,-1.0,ERROR,2024-04-11 15:37:17.984052,2024-04-11 15:37:18.147180,0.163128
1365,ctgan,0,clustercentroid,0,-1.0,ERROR,,,0.0
1366,random,1,onesidedselection,0.5,0.1918408388996624,COMPLETE,2024-04-11 15:38:14.932735,2024-04-11 15:39:22.220745,67.28801
1367,copulagan,0,random,0.0625,0.3290822949159968,COMPLETE,2024-04-11 15:39:22.251324,2024-04-11 15:40:20.655256,58.403932
1368,random,0.25,clustercentroid,0.25,0.2737945178071228,COMPLETE,2024-04-11 15:40:20.676979,2024-04-11 15:41:06.013454,45.336475
1369,smote,2,instancehardness,0.0625,-1.0,ERROR,2024-04-11 15:41:06.040424,2024-04-11 15:41:06.215954,0.17553
1370,adasyn,0.5,editednn,auto,-1.0,ERROR,2024-04-11 15:41:06.244650,2024-04-11 15:41:06.374550,0.1299
1371,copulagan,0.5,random,0.25,0.36367305190834603,COMPLETE,2024-04-11 15:41:06.391538,2024-04-11 15:43:44.477415,158.085877
1372,adasyn,auto,editednn,0,-1.0,ERROR,2024-04-11 15:43:44.507997,2024-04-11 15:43:44.668747,0.16075
1373,copulagan,2,editednn,0.125,0.008070455072785417,COMPLETE,2024-04-11 15:43:44.696078,2024-04-11 15:45:31.778397,107.082319
1374,adasyn,0.25,clustercentroid,0.5,-1.0,ERROR,2024-04-11 15:45:31.810196,2024-04-11 15:45:31.919303,0.109107
1375,gaussiancopula,1,instancehardness,0.125,0.398976851528604,COMPLETE,2024-04-11 15:45:31.948440,2024-04-11 15:46:34.980664,63.032224
1376,gaussiancopula,1,editednn,0.125,0.0066693344004268365,COMPLETE,2024-04-11 15:46:35.002937,2024-04-11 15:47:03.354564,28.351627
1377,gaussiancopula,auto,instancehardness,0.5,0.4016394381693443,COMPLETE,2024-04-11 15:47:03.377063,2024-04-11 15:48:26.167524,82.790461
1378,adasyn,0.25,instancehardness,0.25,-1.0,ERROR,2024-04-11 15:48:26.185163,2024-04-11 15:48:26.347411,0.162248
1379,random,2,instancehardness,0.5,0.39722745264617193,COMPLETE,2024-04-11 15:48:26.366553,2024-04-11 15:49:14.324270,47.957717
1380,ctgan,2,onesidedselection,0.125,0.2895478642143692,COMPLETE,2024-04-11 15:49:14.369019,2024-04-11 15:52:26.488743,192.119724
1381,tvae,auto,onesidedselection,auto,0.30055483427100327,COMPLETE,2024-04-11 15:52:26.513310,2024-04-11 15:56:38.180127,251.666817
1382,adasyn,0.5,instancehardness,0.125,-1.0,ERROR,2024-04-11 15:56:38.207204,2024-04-11 15:56:38.343035,0.135831
1383,tvae,auto,random,0.25,0.3155885824430123,COMPLETE,2024-04-11 15:56:38.370097,2024-04-11 16:00:41.361084,242.990987
1384,tvae,1,editednn,auto,0.012066739739374012,COMPLETE,2024-04-11 16:00:41.382870,2024-04-11 16:07:18.670892,397.288022
1385,smote,0.5,editednn,0.125,-1.0,ERROR,2024-04-11 16:07:18.698979,2024-04-11 16:07:18.831286,0.132307
1386,smote,2,editednn,0.25,-1.0,ERROR,2024-04-11 16:07:18.864310,2024-04-11 16:07:19.008027,0.143717
1387,random,auto,onesidedselection,0.125,0.25109680711130533,COMPLETE,2024-04-11 16:07:19.040030,2024-04-11 16:10:31.556528,192.516498
1388,adasyn,0.25,condensednn,0.125,-1.0,ERROR,2024-04-11 16:10:31.587027,2024-04-11 16:10:31.709748,0.122721
1389,ctgan,0.25,random,auto,0.2918621040133261,COMPLETE,2024-04-11 16:10:31.739682,2024-04-11 16:17:54.935778,443.196096
1390,copulagan,2,tomeklinks,auto,0.2878157022085644,COMPLETE,2024-04-11 16:17:54.962971,2024-04-11 16:20:28.654090,153.691119
1391,ctgan,auto,onesidedselection,0.25,0.29166465347749004,COMPLETE,2024-04-11 16:20:28.678150,2024-04-11 16:23:24.066403,175.388253
1392,copulagan,2,random,0,0.3675031692059556,COMPLETE,2024-04-11 16:23:24.092854,2024-04-11 16:29:54.726473,390.633619
1393,copulagan,auto,clustercentroid,0.25,0.3041497777507075,COMPLETE,2024-04-11 16:29:54.760850,2024-04-11 16:34:07.802102,253.041252
1394,smote,0.25,random,0.25,-1.0,ERROR,2024-04-11 16:34:07.828090,2024-04-11 16:34:07.920578,0.092488
1395,adasyn,0.25,nearmiss,0,-1.0,ERROR,2024-04-11 16:34:07.946258,2024-04-11 16:34:08.048881,0.102623
1396,random,auto,clustercentroid,0.125,0.3577036504502228,COMPLETE,2024-04-11 16:34:08.076159,2024-04-11 16:34:59.214672,51.138513
1397,tvae,2,clustercentroid,0.125,0.3407857206958243,COMPLETE,2024-04-11 16:34:59.256799,2024-04-11 16:43:42.898962,523.642163
1398,smote,0.5,clustercentroid,0.0625,-1.0,ERROR,2024-04-11 16:43:42.927120,2024-04-11 16:43:43.025321,0.098201
1399,random,1,nearmiss,0.125,-1.0,ERROR,2024-04-11 16:43:43.052133,2024-04-11 16:43:43.162538,0.110405
1400,ctgan,1,onesidedselection,0,0.3102258974135999,COMPLETE,2024-04-11 16:43:43.190066,2024-04-11 16:48:56.616296,313.42623
1401,random,0.25,nearmiss,0.0625,-1.0,ERROR,2024-04-11 16:48:56.654083,2024-04-11 16:48:56.833593,0.17951
1402,gaussiancopula,0,random,0.25,0.317527968125049,COMPLETE,2024-04-11 16:48:56.917464,2024-04-11 16:49:40.985961,44.068497
1403,gaussiancopula,0,onesidedselection,0.5,0.2511975124978221,COMPLETE,2024-04-11 16:49:41.019044,2024-04-11 16:54:28.856289,287.837245
1404,adasyn,auto,clustercentroid,0.0625,-1.0,ERROR,2024-04-11 16:54:28.878350,2024-04-11 16:54:29.270890,0.39254
1405,random,0,editednn,0.5,0.013176010814673775,COMPLETE,2024-04-11 16:54:29.312972,2024-04-11 16:56:39.646229,130.333257
1406,smote,1,condensednn,0.25,-1.0,ERROR,2024-04-11 16:56:39.679874,2024-04-11 16:56:39.808037,0.128163
1407,adasyn,0,instancehardness,0.25,0.36446839808184345,COMPLETE,2024-04-11 16:56:39.836959,2024-04-11 16:57:30.466339,50.62938
1408,copulagan,1,condensednn,0.5,0.06545598139679991,COMPLETE,2024-04-11 16:57:30.499986,2024-04-11 16:59:19.832640,109.332654
1409,smote,0,random,auto,0.3049154834347532,COMPLETE,2024-04-11 16:59:19.863231,2024-04-11 16:59:50.800233,30.937002
1410,ctgan,2,condensednn,0.5,0.12970224517431636,COMPLETE,2024-04-11 16:59:50.842549,2024-04-11 17:02:21.402828,150.560279
1411,fastml,0.5,instancehardness,0.0625,0.35613228706012884,COMPLETE,2024-04-11 17:02:21.434183,2024-04-11 17:03:38.106914,76.672731
1412,copulagan,0.25,editednn,0.5,0.028721488595438174,COMPLETE,2024-04-11 17:03:38.124861,2024-04-11 17:10:18.387804,400.262943
1413,copulagan,2,onesidedselection,0.25,0.24191504429116717,COMPLETE,2024-04-11 17:10:18.416169,2024-04-11 17:13:27.302310,188.886141
1414,fastml,0,clustercentroid,auto,0.2890584672751396,COMPLETE,2024-04-11 17:13:27.336485,2024-04-11 17:14:19.631714,52.295229
1415,gaussiancopula,0.25,condensednn,auto,0.10989289833580491,COMPLETE,2024-04-11 17:14:19.663816,2024-04-11 17:14:47.366179,27.702363
1416,copulagan,1,instancehardness,0.25,0.39208649056863193,COMPLETE,2024-04-11 17:14:47.393203,2024-04-11 17:17:01.861601,134.468398
1417,gaussiancopula,auto,clustercentroid,0.25,0.3204372863757296,COMPLETE,2024-04-11 17:17:01.894022,2024-04-11 17:22:10.231733,308.337711
1418,ctgan,2,instancehardness,0.125,0.3516875208463378,COMPLETE,2024-04-11 17:22:10.264947,2024-04-11 17:27:37.329267,327.06432
1419,adasyn,1,instancehardness,0.125,-1.0,ERROR,2024-04-11 17:27:37.360061,2024-04-11 17:27:37.506834,0.146773
1420,tvae,0,clustercentroid,0,-1.0,ERROR,,,0.0
1421,copulagan,auto,editednn,0.25,0.016106763071361267,COMPLETE,2024-04-11 17:28:33.743906,2024-04-11 17:31:06.837582,153.093676
1422,copulagan,1,editednn,0.25,0.014494489591845607,COMPLETE,2024-04-11 17:31:06.873089,2024-04-11 17:32:43.035468,96.162379
1423,random,0,nearmiss,0.125,-1.0,ERROR,2024-04-11 17:32:43.063171,2024-04-11 17:32:43.162334,0.099163
1424,adasyn,0,condensednn,0.0625,0.040155456121842674,COMPLETE,2024-04-11 17:32:43.188806,2024-04-11 17:33:11.534198,28.345392
1425,tvae,auto,instancehardness,0.0625,0.3558704788246666,COMPLETE,2024-04-11 17:33:11.567918,2024-04-11 17:37:38.746276,267.178358
1426,adasyn,2,nearmiss,auto,-1.0,ERROR,2024-04-11 17:37:38.769457,2024-04-11 17:37:38.937950,0.168493
1427,gaussiancopula,1,tomeklinks,0.25,0.30234847562213296,COMPLETE,2024-04-11 17:37:38.972908,2024-04-11 17:38:54.863271,75.890363
1428,fastml,auto,clustercentroid,auto,0.32739759871559954,COMPLETE,2024-04-11 17:38:54.881437,2024-04-11 17:39:53.054592,58.173155
1429,smote,1,random,0.25,-1.0,ERROR,2024-04-11 17:39:53.085433,2024-04-11 17:39:53.242054,0.156621
1430,gaussiancopula,auto,random,auto,0.319547298557432,COMPLETE,2024-04-11 17:39:53.265205,2024-04-11 17:40:38.030148,44.764943
1431,copulagan,0,clustercentroid,0.5,0.3358117244114447,COMPLETE,2024-04-11 17:40:38.049317,2024-04-11 17:41:16.843519,38.794202
1432,fastml,0.5,editednn,0.5,0.011568263669104004,COMPLETE,2024-04-11 17:41:16.869985,2024-04-11 17:41:40.059085,23.1891
1433,gaussiancopula,2,nearmiss,0.0625,0.337147565365526,COMPLETE,2024-04-11 17:41:40.093965,2024-04-11 17:42:35.676853,55.582888
1434,copulagan,0.25,random,0,0.35439888280522697,COMPLETE,2024-04-11 17:42:35.701927,2024-04-11 17:45:12.094513,156.392586
1435,smote,auto,nearmiss,auto,-1.0,ERROR,2024-04-11 17:45:12.126664,2024-04-11 17:45:12.267764,0.1411
1436,tvae,0,nearmiss,0.25,-1.0,ERROR,2024-04-11 17:45:12.289032,2024-04-11 17:45:12.504339,0.215307
1437,gaussiancopula,0,nearmiss,0.0625,-1.0,ERROR,2024-04-11 17:45:12.541886,2024-04-11 17:45:12.713676,0.17179
1438,tvae,1,nearmiss,auto,-1.0,ERROR,2024-04-11 17:45:12.747313,2024-04-11 17:48:12.396619,179.649306
