trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1172,smote,2,random,0.5,0.5559523703604845,COMPLETE,2024-04-09 22:09:23.573149,2024-04-09 22:09:44.679943,21.106794
1173,smote,2,instancehardness,0,0.5775219193485139,COMPLETE,2024-04-09 22:09:44.708065,2024-04-09 22:09:56.546748,11.838683
1174,random,auto,condensednn,0.0625,0.460566607283538,COMPLETE,2024-04-09 22:09:56.563144,2024-04-09 22:10:48.791009,52.227865
1175,ctgan,1,onesidedselection,0.0625,0.5356130890948125,COMPLETE,2024-04-09 22:10:48.838567,2024-04-09 22:11:18.325752,29.487185
1176,gaussiancopula,1,onesidedselection,0.25,0.5434017358207475,COMPLETE,2024-04-09 22:11:18.344739,2024-04-09 22:11:49.680663,31.335924
1177,adasyn,1,nearmiss,0.25,0.584741054613936,COMPLETE,2024-04-09 22:11:49.728472,2024-04-09 22:12:31.749649,42.021177
1178,fastml,0.25,instancehardness,0.0625,0.6083471648331954,COMPLETE,2024-04-09 22:12:31.773334,2024-04-09 22:12:48.825315,17.051981
1179,smote,2,condensednn,auto,0.5098660228644042,COMPLETE,2024-04-09 22:12:48.851591,2024-04-09 22:13:26.530571,37.67898
1180,copulagan,2,nearmiss,auto,0.6158257311799383,COMPLETE,2024-04-09 22:13:26.620123,2024-04-09 22:13:38.054731,11.434608
1181,ctgan,auto,condensednn,0.5,0.3478764830683757,COMPLETE,2024-04-09 22:13:38.087901,2024-04-09 22:14:20.764900,42.676999
1182,copulagan,auto,nearmiss,auto,0.6158257311799383,COMPLETE,2024-04-09 22:14:20.793318,2024-04-09 22:14:35.486324,14.693006
1183,adasyn,1,clustercentroid,0,0.5733683928451798,COMPLETE,2024-04-09 22:14:35.512685,2024-04-09 22:14:46.005149,10.492464
1184,tvae,1,clustercentroid,0,0.6128937353586628,COMPLETE,2024-04-09 22:14:46.023676,2024-04-09 22:14:58.115442,12.091766
1185,fastml,auto,tomeklinks,0.5,0.5662122578384805,COMPLETE,2024-04-09 22:14:58.137701,2024-04-09 22:15:19.201978,21.064277
1186,ctgan,0.5,editednn,0.5,0.20710499396178883,COMPLETE,2024-04-09 22:15:19.227948,2024-04-09 22:15:30.175956,10.948008
1187,copulagan,0.5,instancehardness,0.125,0.5566740920096852,COMPLETE,2024-04-09 22:15:30.207874,2024-04-09 22:16:14.543869,44.335995
1188,random,0.5,nearmiss,0,0.5683097156111768,COMPLETE,2024-04-09 22:16:14.581350,2024-04-09 22:16:32.318548,17.737198
1189,ctgan,auto,editednn,0.0625,0.20710499396178883,COMPLETE,2024-04-09 22:16:32.344758,2024-04-09 22:16:44.241020,11.896262
1190,ctgan,0.25,editednn,auto,0.3176557232880392,COMPLETE,2024-04-09 22:16:44.267905,2024-04-09 22:16:55.283766,11.015861
1191,smote,0.25,clustercentroid,0.5,0.6186049288258573,COMPLETE,2024-04-09 22:16:55.299671,2024-04-09 22:17:11.155646,15.855975
1192,ctgan,2,random,auto,0.5660272154832415,COMPLETE,2024-04-09 22:17:11.182393,2024-04-09 22:17:26.309064,15.126671
1193,random,0.25,editednn,0.0625,0.39952352912830746,COMPLETE,2024-04-09 22:17:26.335623,2024-04-09 22:17:39.441611,13.105988
1194,ctgan,2,clustercentroid,0.25,0.542738642872957,COMPLETE,2024-04-09 22:17:39.468587,2024-04-09 22:17:53.387526,13.918939
1195,gaussiancopula,0.25,instancehardness,0.0625,0.5901477260143082,COMPLETE,2024-04-09 22:17:53.408038,2024-04-09 22:18:12.328488,18.92045
1196,random,2,nearmiss,0.25,0.5257356032605626,COMPLETE,2024-04-09 22:18:12.345095,2024-04-09 22:18:29.225593,16.880498
1197,tvae,0.25,condensednn,0.125,0.5271509403725443,COMPLETE,2024-04-09 22:18:29.252663,2024-04-09 22:19:08.404653,39.15199
1198,copulagan,1,condensednn,0.125,0.5023574940894823,COMPLETE,2024-04-09 22:19:08.432312,2024-04-09 22:20:12.880514,64.448202
1199,random,0,nearmiss,0,-1.0,ERROR,,,0.0
1200,tvae,0.25,instancehardness,auto,0.5673957862749472,COMPLETE,2024-04-09 22:20:38.812232,2024-04-09 22:21:01.126027,22.313795
1201,ctgan,auto,nearmiss,0.25,0.6092778574844572,COMPLETE,2024-04-09 22:21:01.152474,2024-04-09 22:21:13.609455,12.456981
1202,copulagan,2,tomeklinks,0.25,0.5382353167317138,COMPLETE,2024-04-09 22:21:13.627520,2024-04-09 22:21:35.560638,21.933118
1203,copulagan,1,clustercentroid,0.5,0.5034215163960482,COMPLETE,2024-04-09 22:21:35.588367,2024-04-09 22:21:51.483892,15.895525
1204,copulagan,0,condensednn,0,-1.0,ERROR,,,0.0
1205,copulagan,0.5,clustercentroid,0.125,0.5031165501275812,COMPLETE,2024-04-09 22:22:07.111127,2024-04-09 22:22:30.525748,23.414621
1206,copulagan,1,instancehardness,0.125,0.5566740920096852,COMPLETE,2024-04-09 22:22:30.553042,2024-04-09 22:23:04.965001,34.411959
1207,copulagan,auto,nearmiss,0.125,0.6122523633950644,COMPLETE,2024-04-09 22:23:04.998409,2024-04-09 22:23:29.294616,24.296207
1208,adasyn,auto,tomeklinks,0,0.5733683928451798,COMPLETE,2024-04-09 22:23:29.328571,2024-04-09 22:24:01.530403,32.201832
1209,ctgan,auto,clustercentroid,0.5,0.542738642872957,COMPLETE,2024-04-09 22:24:01.558769,2024-04-09 22:24:29.810445,28.251676
1210,tvae,0.25,instancehardness,0.5,0.5673957862749472,COMPLETE,2024-04-09 22:24:29.842227,2024-04-09 22:24:53.447892,23.605665
1211,gaussiancopula,0.5,nearmiss,auto,0.58265497582678,COMPLETE,2024-04-09 22:24:53.469135,2024-04-09 22:25:34.407491,40.938356
1212,copulagan,2,onesidedselection,0.25,0.5280104683664858,COMPLETE,2024-04-09 22:25:34.428911,2024-04-09 22:26:05.808209,31.379298
1213,adasyn,auto,instancehardness,0.125,0.5419076105018279,COMPLETE,2024-04-09 22:26:05.841503,2024-04-09 22:26:43.240174,37.398671
1214,tvae,0.5,instancehardness,0.125,0.5990511172329355,COMPLETE,2024-04-09 22:26:43.273711,2024-04-09 22:27:06.194139,22.920428
1215,fastml,auto,instancehardness,0.25,0.5816584915097238,COMPLETE,2024-04-09 22:27:06.223307,2024-04-09 22:27:29.048544,22.825237
1216,fastml,0,onesidedselection,auto,0.583820952553331,COMPLETE,2024-04-09 22:27:29.074262,2024-04-09 22:27:48.858408,19.784146
1217,gaussiancopula,0.5,tomeklinks,0.25,0.5305627397215298,COMPLETE,2024-04-09 22:27:48.884775,2024-04-09 22:28:02.727220,13.842445
1218,random,2,clustercentroid,0.0625,0.5875128441985739,COMPLETE,2024-04-09 22:28:02.755334,2024-04-09 22:28:17.046176,14.290842
1219,ctgan,0.25,clustercentroid,0.125,0.5091157051533985,COMPLETE,2024-04-09 22:28:17.072289,2024-04-09 22:28:36.511297,19.439008
1220,adasyn,0.25,onesidedselection,0.5,-1.0,ERROR,2024-04-09 22:28:36.527391,2024-04-09 22:28:36.615752,0.088361
1221,gaussiancopula,auto,onesidedselection,auto,0.5434017358207475,COMPLETE,2024-04-09 22:28:36.647029,2024-04-09 22:28:51.683754,15.036725
1222,smote,2,condensednn,0.5,0.5098660228644042,COMPLETE,2024-04-09 22:28:51.715191,2024-04-09 22:29:32.350317,40.635126
1223,adasyn,0,instancehardness,0,-1.0,ERROR,,,0.0
1224,gaussiancopula,auto,condensednn,0.125,0.4292644613786451,COMPLETE,2024-04-09 22:29:50.852329,2024-04-09 22:30:36.998313,46.145984
1225,gaussiancopula,0.5,random,0.25,0.5738782119301995,COMPLETE,2024-04-09 22:30:37.034154,2024-04-09 22:31:06.491052,29.456898
1226,random,0,condensednn,0.0625,0.5327732448168234,COMPLETE,2024-04-09 22:31:06.525808,2024-04-09 22:31:44.623233,38.097425
1227,ctgan,0.5,tomeklinks,0.5,0.5569248006575919,COMPLETE,2024-04-09 22:31:44.649603,2024-04-09 22:32:06.915969,22.266366
1228,tvae,auto,nearmiss,0,0.6128937353586628,COMPLETE,2024-04-09 22:32:06.944645,2024-04-09 22:32:19.953308,13.008663
1229,ctgan,0.5,random,0.5,0.5660272154832415,COMPLETE,2024-04-09 22:32:19.983689,2024-04-09 22:32:40.475545,20.491856
1230,gaussiancopula,0.25,tomeklinks,0.125,0.5773319031389101,COMPLETE,2024-04-09 22:32:40.502540,2024-04-09 22:32:59.542709,19.040169
1231,ctgan,0,condensednn,0.25,0.5327732448168234,COMPLETE,2024-04-09 22:32:59.564520,2024-04-09 22:33:48.956247,49.391727
1232,copulagan,0.25,condensednn,0.5,0.5405297850701151,COMPLETE,2024-04-09 22:33:48.990261,2024-04-09 22:34:48.295583,59.305322
1233,adasyn,auto,editednn,0.5,0.3525744643799176,COMPLETE,2024-04-09 22:34:48.311703,2024-04-09 22:34:59.279224,10.967521
1234,smote,auto,onesidedselection,0,0.5775219193485139,COMPLETE,2024-04-09 22:34:59.311435,2024-04-09 22:35:11.874169,12.562734
1235,tvae,0,tomeklinks,0,-1.0,ERROR,,,0.0
1236,copulagan,0,editednn,auto,0.4572317597505689,COMPLETE,2024-04-09 22:35:25.377677,2024-04-09 22:35:36.325545,10.947868
1237,fastml,0,onesidedselection,0,-1.0,ERROR,,,0.0
1238,tvae,1,nearmiss,0.125,0.5850017051278334,COMPLETE,2024-04-09 22:35:51.530576,2024-04-09 22:36:24.490217,32.959641
1239,random,0.25,editednn,0.125,0.39952352912830746,COMPLETE,2024-04-09 22:36:24.532933,2024-04-09 22:36:42.305347,17.772414
1240,random,1,condensednn,0.5,0.460566607283538,COMPLETE,2024-04-09 22:36:42.325956,2024-04-09 22:37:28.497789,46.171833
1241,copulagan,0,tomeklinks,0.125,0.5853373217717892,COMPLETE,2024-04-09 22:37:28.525072,2024-04-09 22:37:40.040866,11.515794
1242,random,2,random,0.0625,0.5622017926403938,COMPLETE,2024-04-09 22:37:40.069000,2024-04-09 22:38:01.606886,21.537886
1243,smote,1,condensednn,0.25,0.5098660228644042,COMPLETE,2024-04-09 22:38:01.629495,2024-04-09 22:38:43.580579,41.951084
1244,adasyn,0.25,onesidedselection,0.0625,-1.0,ERROR,2024-04-09 22:38:43.609178,2024-04-09 22:38:43.706622,0.097444
1245,copulagan,0,nearmiss,0,-1.0,ERROR,,,0.0
1246,copulagan,auto,editednn,0.0625,0.29737173768841924,COMPLETE,2024-04-09 22:38:56.448523,2024-04-09 22:39:13.270922,16.822399
1247,tvae,2,clustercentroid,0,0.6128937353586628,COMPLETE,2024-04-09 22:39:13.315879,2024-04-09 22:39:41.421348,28.105469
1248,tvae,2,clustercentroid,0.25,0.6004134225195631,COMPLETE,2024-04-09 22:39:41.456963,2024-04-09 22:40:08.996534,27.539571
1249,random,0,editednn,0.25,0.4572317597505689,COMPLETE,2024-04-09 22:40:09.029449,2024-04-09 22:40:22.870047,13.840598
1250,fastml,1,clustercentroid,auto,0.5632983857510279,COMPLETE,2024-04-09 22:40:22.896058,2024-04-09 22:40:39.698368,16.80231
1251,tvae,auto,onesidedselection,0.25,0.6000981421687457,COMPLETE,2024-04-09 22:40:39.715224,2024-04-09 22:41:00.275919,20.560695
1252,fastml,0,random,0.25,0.6144135530377631,COMPLETE,2024-04-09 22:41:00.303399,2024-04-09 22:41:19.834939,19.53154
1253,smote,0.25,clustercentroid,0,0.6172868835099888,COMPLETE,2024-04-09 22:41:19.854589,2024-04-09 22:41:35.402255,15.547666
1254,ctgan,2,clustercentroid,0.5,0.542738642872957,COMPLETE,2024-04-09 22:41:35.429578,2024-04-09 22:41:54.240867,18.811289
1255,fastml,0,clustercentroid,0.25,0.5963061816305495,COMPLETE,2024-04-09 22:41:54.268701,2024-04-09 22:42:16.582084,22.313383
1256,adasyn,1,condensednn,0.25,0.4333603238757273,COMPLETE,2024-04-09 22:42:16.609355,2024-04-09 22:43:00.717302,44.107947
1257,random,auto,editednn,auto,0.33886103129899986,COMPLETE,2024-04-09 22:43:00.734350,2024-04-09 22:43:13.435118,12.700768
1258,smote,0,nearmiss,0.0625,0.5598809095034272,COMPLETE,2024-04-09 22:43:13.451545,2024-04-09 22:43:32.063839,18.612294
1259,adasyn,2,condensednn,0.0625,0.4333603238757273,COMPLETE,2024-04-09 22:43:32.093966,2024-04-09 22:44:15.647111,43.553145
1260,tvae,0,instancehardness,0.25,0.5807007990907483,COMPLETE,2024-04-09 22:44:15.674379,2024-04-09 22:44:34.294795,18.620416
1261,tvae,0,clustercentroid,0,-1.0,ERROR,,,0.0
1262,gaussiancopula,auto,onesidedselection,0,0.6081380859662963,COMPLETE,2024-04-09 22:44:45.495691,2024-04-09 22:44:57.828600,12.332909
1263,random,0.25,condensednn,auto,0.5037636093971213,COMPLETE,2024-04-09 22:44:57.855274,2024-04-09 22:45:39.825284,41.97001
1264,random,0.25,onesidedselection,0.125,0.566995491951598,COMPLETE,2024-04-09 22:45:39.850052,2024-04-09 22:45:56.429492,16.57944
1265,copulagan,auto,condensednn,0.0625,0.5023574940894823,COMPLETE,2024-04-09 22:45:56.448431,2024-04-09 22:46:36.606463,40.158032
1266,smote,1,nearmiss,0.25,0.5359059494009294,COMPLETE,2024-04-09 22:46:36.632831,2024-04-09 22:47:18.352002,41.719171
1267,fastml,0.25,tomeklinks,0.125,0.582375496101228,COMPLETE,2024-04-09 22:47:18.370488,2024-04-09 22:47:51.218906,32.848418
1268,adasyn,0.5,instancehardness,0.0625,0.503713251523443,COMPLETE,2024-04-09 22:47:51.275902,2024-04-09 22:48:27.837332,36.56143
1269,smote,0,tomeklinks,0.0625,0.5853373217717892,COMPLETE,2024-04-09 22:48:27.869589,2024-04-09 22:48:48.500393,20.630804
1270,tvae,0.5,nearmiss,auto,0.5809415380708293,COMPLETE,2024-04-09 22:48:48.553124,2024-04-09 22:49:38.994151,50.441027
1271,random,auto,random,0.25,0.6216516408222142,COMPLETE,2024-04-09 22:49:39.034977,2024-04-09 22:49:58.451316,19.416339
1272,adasyn,1,clustercentroid,0.5,0.5627129910945936,COMPLETE,2024-04-09 22:49:58.480462,2024-04-09 22:50:19.271580,20.791118
1273,ctgan,0,instancehardness,0,-1.0,ERROR,,,0.0
1274,fastml,0,nearmiss,auto,0.5613817954564873,COMPLETE,2024-04-09 22:50:33.987885,2024-04-09 22:50:52.244295,18.25641
1275,copulagan,auto,nearmiss,0,0.5688895063443549,COMPLETE,2024-04-09 22:50:52.274187,2024-04-09 22:51:14.276271,22.002084
1276,gaussiancopula,0.25,nearmiss,0.5,0.6007365463091743,COMPLETE,2024-04-09 22:51:14.321905,2024-04-09 22:51:43.988687,29.666782
1277,adasyn,auto,editednn,0.25,0.3525744643799176,COMPLETE,2024-04-09 22:51:44.018073,2024-04-09 22:51:57.987308,13.969235
1278,copulagan,0,onesidedselection,0.0625,0.583820952553331,COMPLETE,2024-04-09 22:51:58.015266,2024-04-09 22:52:24.984390,26.969124
1279,ctgan,0.5,nearmiss,auto,0.6092778574844572,COMPLETE,2024-04-09 22:52:25.014627,2024-04-09 22:52:49.394893,24.380266
1280,fastml,2,editednn,0.25,0.254683089215552,COMPLETE,2024-04-09 22:52:49.428916,2024-04-09 22:53:08.676213,19.247297
1281,random,auto,clustercentroid,0.25,0.580527625486238,COMPLETE,2024-04-09 22:53:08.722791,2024-04-09 22:53:40.539103,31.816312
1282,gaussiancopula,2,clustercentroid,0,0.6081380859662963,COMPLETE,2024-04-09 22:53:40.564049,2024-04-09 22:53:56.086911,15.522862
1283,ctgan,0,condensednn,0.125,0.5327732448168234,COMPLETE,2024-04-09 22:53:56.107927,2024-04-09 22:54:37.670355,41.562428
1284,random,auto,random,auto,0.6216516408222142,COMPLETE,2024-04-09 22:54:37.696546,2024-04-09 22:54:56.264316,18.56777
1285,adasyn,1,onesidedselection,auto,0.5822735425969865,COMPLETE,2024-04-09 22:54:56.282383,2024-04-09 22:55:14.027143,17.74476
1286,tvae,1,clustercentroid,auto,0.6004134225195631,COMPLETE,2024-04-09 22:55:14.054976,2024-04-09 22:55:38.526043,24.471067
1287,copulagan,0,clustercentroid,0.125,0.5724134451326787,COMPLETE,2024-04-09 22:55:38.552374,2024-04-09 22:55:54.450965,15.898591
1288,smote,auto,instancehardness,0.125,0.5584351033429019,COMPLETE,2024-04-09 22:55:54.479870,2024-04-09 22:56:14.506844,20.026974
1289,smote,2,tomeklinks,0.0625,0.5710262640400984,COMPLETE,2024-04-09 22:56:14.537060,2024-04-09 22:56:35.364064,20.827004
1290,random,0,random,0.0625,0.6091345274605257,COMPLETE,2024-04-09 22:56:35.383832,2024-04-09 22:57:19.321295,43.937463
1291,fastml,0.5,condensednn,0.5,0.40034319498935317,COMPLETE,2024-04-09 22:57:19.340595,2024-04-09 22:58:14.159594,54.818999
1292,smote,0.5,clustercentroid,0.25,0.6048738798170412,COMPLETE,2024-04-09 22:58:14.201371,2024-04-09 22:59:25.298458,71.097087
1293,adasyn,1,clustercentroid,0.125,0.6138179528010037,COMPLETE,2024-04-09 22:59:25.316910,2024-04-09 22:59:58.934339,33.617429
1294,ctgan,0.5,onesidedselection,0.0625,0.5356130890948125,COMPLETE,2024-04-09 22:59:58.977993,2024-04-09 23:00:35.207592,36.229599
1295,adasyn,0.25,clustercentroid,0.5,-1.0,ERROR,2024-04-09 23:00:35.244691,2024-04-09 23:00:35.419513,0.174822
1296,fastml,auto,clustercentroid,0.25,0.5632983857510279,COMPLETE,2024-04-09 23:00:35.454897,2024-04-09 23:01:19.526809,44.071912
1297,gaussiancopula,0,clustercentroid,0,-1.0,ERROR,,,0.0
1298,gaussiancopula,0.5,onesidedselection,0.5,0.5434017358207475,COMPLETE,2024-04-09 23:02:01.556210,2024-04-09 23:02:31.975919,30.419709
1299,gaussiancopula,0.5,editednn,0,0.6081380859662963,COMPLETE,2024-04-09 23:02:32.000423,2024-04-09 23:02:59.012716,27.012293
1300,ctgan,0,editednn,0.25,0.4572317597505689,COMPLETE,2024-04-09 23:02:59.042438,2024-04-09 23:03:23.402132,24.359694
1301,copulagan,0.25,random,auto,0.5858757750081146,COMPLETE,2024-04-09 23:03:23.430644,2024-04-09 23:04:08.730650,45.300006
1302,copulagan,0.25,nearmiss,0.5,0.6054246978812369,COMPLETE,2024-04-09 23:04:08.768497,2024-04-09 23:04:46.600209,37.831712
1303,random,0.25,condensednn,0.25,0.5037636093971213,COMPLETE,2024-04-09 23:04:46.628530,2024-04-09 23:06:41.113591,114.485061
1304,adasyn,0,random,0.0625,0.6091345274605257,COMPLETE,2024-04-09 23:06:41.134067,2024-04-09 23:07:04.278255,23.144188
1305,adasyn,1,nearmiss,0.0625,0.5975620612908749,COMPLETE,2024-04-09 23:07:04.303715,2024-04-09 23:07:32.510103,28.206388
1306,copulagan,auto,editednn,auto,0.29737173768841924,COMPLETE,2024-04-09 23:07:32.540439,2024-04-09 23:07:44.116321,11.575882
1307,ctgan,0.25,editednn,0.25,0.3176557232880392,COMPLETE,2024-04-09 23:07:44.142613,2024-04-09 23:07:59.468406,15.325793
1308,random,auto,condensednn,0.25,0.460566607283538,COMPLETE,2024-04-09 23:07:59.504651,2024-04-09 23:09:20.762544,81.257893
1309,fastml,2,tomeklinks,0.5,0.5662122578384805,COMPLETE,2024-04-09 23:09:20.790754,2024-04-09 23:09:46.975183,26.184429
1310,gaussiancopula,0.25,random,0,0.5693474900263322,COMPLETE,2024-04-09 23:09:46.993410,2024-04-09 23:10:25.353023,38.359613
1311,smote,auto,condensednn,0.0625,0.5098660228644042,COMPLETE,2024-04-09 23:10:25.389966,2024-04-09 23:11:25.774923,60.384957
1312,gaussiancopula,auto,random,auto,0.5738782119301995,COMPLETE,2024-04-09 23:11:25.809374,2024-04-09 23:11:49.478154,23.66878
1313,gaussiancopula,1,nearmiss,0.5,0.58265497582678,COMPLETE,2024-04-09 23:11:49.508109,2024-04-09 23:12:28.637284,39.129175
1314,smote,2,nearmiss,0.25,0.5359059494009294,COMPLETE,2024-04-09 23:12:28.674607,2024-04-09 23:13:00.354239,31.679632
1315,gaussiancopula,1,instancehardness,0,0.6081380859662963,COMPLETE,2024-04-09 23:13:00.408877,2024-04-09 23:13:19.697621,19.288744
1316,tvae,0,condensednn,0.25,0.5327732448168234,COMPLETE,2024-04-09 23:13:19.724741,2024-04-09 23:14:33.583828,73.859087
1317,random,2,onesidedselection,0.0625,0.597466790346117,COMPLETE,2024-04-09 23:14:33.630273,2024-04-09 23:15:17.365932,43.735659
1318,ctgan,auto,onesidedselection,0.0625,0.5356130890948125,COMPLETE,2024-04-09 23:15:17.404156,2024-04-09 23:15:56.462747,39.058591
1319,adasyn,0.5,nearmiss,0.125,0.5570429976149734,COMPLETE,2024-04-09 23:15:56.500924,2024-04-09 23:16:41.549866,45.048942
1320,random,0.25,tomeklinks,0,0.600016440551677,COMPLETE,2024-04-09 23:16:41.573316,2024-04-09 23:17:15.471278,33.897962
1321,gaussiancopula,0.5,tomeklinks,auto,0.5305627397215298,COMPLETE,2024-04-09 23:17:15.503207,2024-04-09 23:17:37.141450,21.638243
1322,ctgan,2,instancehardness,0.0625,0.5699217731421121,COMPLETE,2024-04-09 23:17:37.167275,2024-04-09 23:18:35.454460,58.287185
1323,ctgan,2,onesidedselection,0.25,0.5356130890948125,COMPLETE,2024-04-09 23:18:35.487654,2024-04-09 23:19:09.966359,34.478705
1324,gaussiancopula,2,onesidedselection,0.5,0.5434017358207475,COMPLETE,2024-04-09 23:19:09.998348,2024-04-09 23:19:46.737904,36.739556
1325,random,0.25,condensednn,0,0.600016440551677,COMPLETE,2024-04-09 23:19:46.766969,2024-04-09 23:20:18.187356,31.420387
1326,adasyn,auto,tomeklinks,0.125,0.5744597968906426,COMPLETE,2024-04-09 23:20:18.210908,2024-04-09 23:21:01.100731,42.889823
1327,ctgan,0.25,onesidedselection,0.25,0.6147710023083902,COMPLETE,2024-04-09 23:21:01.129505,2024-04-09 23:21:24.664290,23.534785
1328,copulagan,0.5,condensednn,0,0.5688895063443549,COMPLETE,2024-04-09 23:21:24.694752,2024-04-09 23:21:45.771311,21.076559
1329,fastml,auto,tomeklinks,0.125,0.5662122578384805,COMPLETE,2024-04-09 23:21:45.798565,2024-04-09 23:22:06.333023,20.534458
1330,smote,0.5,random,0.25,0.5559523703604845,COMPLETE,2024-04-09 23:22:06.350727,2024-04-09 23:22:21.367290,15.016563
1331,copulagan,auto,onesidedselection,0.125,0.5280104683664858,COMPLETE,2024-04-09 23:22:21.385076,2024-04-09 23:22:41.054138,19.669062
1332,smote,2,instancehardness,0.0625,0.542332055217746,COMPLETE,2024-04-09 23:22:41.085626,2024-04-09 23:23:12.943402,31.857776
1333,fastml,0.25,instancehardness,0.125,0.5969044547261614,COMPLETE,2024-04-09 23:23:12.961647,2024-04-09 23:23:29.322546,16.360899
1334,fastml,1,random,0.0625,0.606001145422181,COMPLETE,2024-04-09 23:23:29.351415,2024-04-09 23:28:18.041642,288.690227
1335,gaussiancopula,2,onesidedselection,0.25,0.5434017358207475,COMPLETE,2024-04-09 23:28:18.079101,2024-04-09 23:31:05.767416,167.688315
1336,copulagan,1,editednn,0.5,0.29737173768841924,COMPLETE,2024-04-09 23:31:05.798934,2024-04-09 23:31:22.081964,16.28303
1337,adasyn,0.25,onesidedselection,auto,-1.0,ERROR,2024-04-09 23:31:22.120692,2024-04-09 23:31:22.234065,0.113373
1338,gaussiancopula,0,condensednn,auto,0.5327732448168234,COMPLETE,2024-04-09 23:31:22.260435,2024-04-09 23:33:37.958689,135.698254
1339,random,2,condensednn,auto,0.460566607283538,COMPLETE,2024-04-09 23:33:37.993580,2024-04-09 23:34:20.364835,42.371255
1340,tvae,1,random,0.125,0.6126413123744905,COMPLETE,2024-04-09 23:34:20.393836,2024-04-09 23:37:35.340750,194.946914
1341,gaussiancopula,auto,instancehardness,auto,0.5735463215584838,COMPLETE,2024-04-09 23:37:35.376247,2024-04-09 23:42:38.451200,303.074953
1342,ctgan,auto,editednn,auto,0.20710499396178883,COMPLETE,2024-04-09 23:42:38.494949,2024-04-09 23:42:50.607582,12.112633
1343,fastml,0,nearmiss,0.125,0.5778917928692646,COMPLETE,2024-04-09 23:42:50.633863,2024-04-09 23:43:11.602195,20.968332
1344,ctgan,0.25,editednn,0.5,0.3176557232880392,COMPLETE,2024-04-09 23:43:11.634200,2024-04-09 23:43:22.814141,11.179941
1345,smote,auto,onesidedselection,0.125,0.5575850579749118,COMPLETE,2024-04-09 23:43:22.843985,2024-04-09 23:44:51.013268,88.169283
1346,random,0.25,random,0,0.600016440551677,COMPLETE,2024-04-09 23:44:51.047978,2024-04-09 23:49:55.378795,304.330817
1347,copulagan,0,clustercentroid,0.5,0.5963061816305495,COMPLETE,2024-04-09 23:49:55.414461,2024-04-09 23:50:33.521838,38.107377
1348,smote,0.25,random,0.125,0.587372949151281,COMPLETE,2024-04-09 23:50:33.539054,2024-04-09 23:50:49.295028,15.755974
1349,fastml,2,instancehardness,0.25,0.5816584915097238,COMPLETE,2024-04-09 23:50:49.321876,2024-04-09 23:51:19.557479,30.235603
1350,tvae,2,onesidedselection,0.125,0.6000981421687457,COMPLETE,2024-04-09 23:51:19.590422,2024-04-09 23:51:39.351971,19.761549
1351,random,auto,condensednn,auto,0.460566607283538,COMPLETE,2024-04-09 23:51:39.379196,2024-04-09 23:52:22.206013,42.826817
1352,random,2,random,0,0.5683097156111768,COMPLETE,2024-04-09 23:52:22.223965,2024-04-09 23:52:43.772454,21.548489
1353,ctgan,0,onesidedselection,0,-1.0,ERROR,,,0.0
1354,smote,0.25,onesidedselection,0,0.6204653839221823,COMPLETE,2024-04-09 23:54:04.497360,2024-04-09 23:59:13.164819,308.667459
1355,ctgan,1,onesidedselection,auto,0.5356130890948125,COMPLETE,2024-04-09 23:59:13.188320,2024-04-10 00:02:11.279609,178.091289
1356,adasyn,1,condensednn,0.5,0.4333603238757273,COMPLETE,2024-04-10 00:02:11.295314,2024-04-10 00:03:11.341671,60.046357
1357,random,2,nearmiss,0,0.5683097156111768,COMPLETE,2024-04-10 00:03:11.367500,2024-04-10 00:03:53.885572,42.518072
1358,copulagan,auto,instancehardness,0,0.5688895063443549,COMPLETE,2024-04-10 00:03:53.911466,2024-04-10 00:04:37.003005,43.091539
1359,random,0,random,0.25,0.6144135530377631,COMPLETE,2024-04-10 00:04:37.036409,2024-04-10 00:05:40.817759,63.78135
1360,copulagan,0.25,editednn,auto,0.2812973478486374,COMPLETE,2024-04-10 00:05:40.868526,2024-04-10 00:08:12.366340,151.497814
1361,fastml,0.25,random,auto,0.647074286381543,COMPLETE,2024-04-10 00:08:12.400118,2024-04-10 00:13:02.424686,290.024568
1362,smote,0.5,random,0,0.5775219193485139,COMPLETE,2024-04-10 00:13:02.452844,2024-04-10 00:13:26.326388,23.873544
1363,tvae,auto,editednn,0.25,0.3527548111839683,COMPLETE,2024-04-10 00:13:26.354543,2024-04-10 00:13:44.664742,18.310199
1364,tvae,2,editednn,0.25,0.3527548111839683,COMPLETE,2024-04-10 00:13:44.715195,2024-04-10 00:14:11.080525,26.36533
1365,gaussiancopula,1,tomeklinks,0.25,0.5305627397215298,COMPLETE,2024-04-10 00:14:11.133901,2024-04-10 00:14:44.672658,33.538757
1366,adasyn,0.25,tomeklinks,0.0625,-1.0,ERROR,2024-04-10 00:14:44.702970,2024-04-10 00:14:44.837205,0.134235
1367,copulagan,0.25,tomeklinks,0,0.6272021187737675,COMPLETE,2024-04-10 00:14:44.869613,2024-04-10 00:15:34.644458,49.774845
1368,copulagan,0,instancehardness,auto,0.5807007990907483,COMPLETE,2024-04-10 00:15:34.686371,2024-04-10 00:16:20.685275,45.998904
1369,adasyn,1,random,0.25,0.5657631930125961,COMPLETE,2024-04-10 00:16:20.716622,2024-04-10 00:16:50.115905,29.399283
