trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
203,fastml,0.25,random,auto,0.9976559248459251,COMPLETE,2024-04-12 01:15:51.646395,2024-04-12 01:16:36.496364,44.849969
204,gaussiancopula,1,random,0.5,0.9927418167541837,COMPLETE,2024-04-12 01:16:36.520279,2024-04-12 01:17:12.824911,36.304632
205,fastml,1,tomeklinks,auto,1.0,COMPLETE,2024-04-12 01:17:12.844234,2024-04-12 01:19:34.465980,141.621746
206,fastml,0.5,random,0.0625,1.0,COMPLETE,2024-04-12 01:19:34.487104,2024-04-12 01:24:37.610952,303.123848
207,tvae,0.5,instancehardness,0.25,0.976281879317623,COMPLETE,2024-04-12 01:24:37.646540,2024-04-12 01:26:36.985271,119.338731
208,gaussiancopula,auto,condensednn,0.0625,1.0,COMPLETE,2024-04-12 01:26:37.000681,2024-04-12 01:27:13.831197,36.830516
209,smote,2,tomeklinks,0,0.9976240131798227,COMPLETE,2024-04-12 01:27:13.855546,2024-04-12 01:27:57.527029,43.671483
210,tvae,0.5,condensednn,0,0.9976779254021656,COMPLETE,2024-04-12 01:27:57.560440,2024-04-12 01:29:05.064373,67.503933
211,random,0.5,nearmiss,0.25,0.9976345712810537,COMPLETE,2024-04-12 01:29:05.108462,2024-04-12 01:30:39.261117,94.152655
212,copulagan,0,tomeklinks,0.5,0.9975932405321575,COMPLETE,2024-04-12 01:30:39.294937,2024-04-12 01:31:18.750309,39.455372
213,fastml,2,random,0,1.0,COMPLETE,2024-04-12 01:31:18.792543,2024-04-12 01:32:24.031574,65.239031
214,smote,auto,tomeklinks,0.25,0.9929971920096026,COMPLETE,2024-04-12 01:32:24.048670,2024-04-12 01:33:02.854735,38.806065
215,copulagan,0,clustercentroid,auto,1.0,COMPLETE,2024-04-12 01:33:02.884546,2024-04-12 01:33:34.602702,31.718156
216,tvae,0.5,random,0,0.9976779254021656,COMPLETE,2024-04-12 01:33:34.622822,2024-04-12 01:34:33.173456,58.550634
217,fastml,0.5,clustercentroid,0.25,0.9953319998808239,COMPLETE,2024-04-12 01:34:33.188690,2024-04-12 01:36:15.005269,101.816579
218,fastml,1,editednn,auto,0.47743305088141375,COMPLETE,2024-04-12 01:36:15.039031,2024-04-12 01:36:45.032364,29.993333
219,tvae,1,nearmiss,0.25,0.9976575303753685,COMPLETE,2024-04-12 01:36:45.066629,2024-04-12 01:41:56.136442,311.069813
220,copulagan,1,editednn,0.0625,0.8152280808606824,COMPLETE,2024-04-12 01:41:56.168350,2024-04-12 01:46:56.209153,300.040803
221,random,0.5,clustercentroid,0.5,0.9975932405321575,COMPLETE,2024-04-12 01:46:56.238684,2024-04-12 01:47:37.654454,41.41577
222,random,2,random,0.125,1.0,COMPLETE,2024-04-12 01:47:37.670689,2024-04-12 01:48:13.266908,35.596219
223,gaussiancopula,0.25,instancehardness,0.5,1.0,COMPLETE,2024-04-12 01:48:13.281813,2024-04-12 01:48:41.872079,28.590266
224,gaussiancopula,0,clustercentroid,0.25,1.0,COMPLETE,2024-04-12 01:48:41.887423,2024-04-12 01:49:59.586495,77.699072
225,copulagan,auto,instancehardness,0.125,0.993022356911433,COMPLETE,2024-04-12 01:49:59.605599,2024-04-12 01:50:28.442003,28.836404
226,random,0.25,instancehardness,0.5,0.983102455450806,COMPLETE,2024-04-12 01:50:28.483447,2024-04-12 01:50:50.061019,21.577572
227,smote,0,random,auto,1.0,COMPLETE,2024-04-12 01:50:50.076783,2024-04-12 01:51:24.347236,34.270453
228,gaussiancopula,0,editednn,0.0625,0.7423364034921087,COMPLETE,2024-04-12 01:51:24.378826,2024-04-12 01:52:39.401919,75.023093
229,adasyn,2,editednn,auto,-1.0,ERROR,2024-04-12 01:52:39.439522,2024-04-12 01:52:39.954856,0.515334
230,tvae,0.5,tomeklinks,0.0625,0.9976779254021656,COMPLETE,2024-04-12 01:52:39.985913,2024-04-12 01:53:32.757547,52.771634
231,adasyn,auto,editednn,auto,-1.0,ERROR,2024-04-12 01:53:32.773219,2024-04-12 01:53:33.052005,0.278786
232,smote,0.5,editednn,0.5,0.7834475753500839,COMPLETE,2024-04-12 01:53:33.083325,2024-04-12 01:56:25.381212,172.297887
233,gaussiancopula,0.5,random,auto,0.9807810560986362,COMPLETE,2024-04-12 01:56:25.400955,2024-04-12 01:56:56.906041,31.505086
234,adasyn,0.5,instancehardness,0.25,-1.0,ERROR,2024-04-12 01:56:56.924772,2024-04-12 01:56:57.230000,0.305228
235,smote,0,random,0,-1.0,ERROR,,,0.0
236,smote,1,clustercentroid,0.5,1.0,COMPLETE,2024-04-12 01:57:25.683076,2024-04-12 02:00:26.138703,180.455627
237,random,2,random,0.0625,1.0,COMPLETE,2024-04-12 02:00:26.160322,2024-04-12 02:01:15.022693,48.862371
238,tvae,1,onesidedselection,0.5,1.0,COMPLETE,2024-04-12 02:01:15.111062,2024-04-12 02:02:18.508238,63.397176
239,fastml,2,condensednn,0.0625,1.0,COMPLETE,2024-04-12 02:02:18.527729,2024-04-12 02:03:54.295388,95.767659
240,adasyn,0,onesidedselection,0,-1.0,ERROR,,,0.0
241,copulagan,2,condensednn,0.0625,1.0,COMPLETE,2024-04-12 02:04:31.249153,2024-04-12 02:05:24.649574,53.400421
242,tvae,auto,tomeklinks,auto,1.0,COMPLETE,2024-04-12 02:05:24.663740,2024-04-12 02:05:55.641740,30.978
243,tvae,auto,condensednn,0.125,1.0,COMPLETE,2024-04-12 02:05:55.657228,2024-04-12 02:06:49.820175,54.162947
244,ctgan,1,instancehardness,0,0.9976779254021656,COMPLETE,2024-04-12 02:06:49.835428,2024-04-12 02:07:40.674251,50.838823
245,tvae,0,onesidedselection,auto,0.9950724679855393,COMPLETE,2024-04-12 02:07:40.700672,2024-04-12 02:08:00.845556,20.144884
246,smote,0,onesidedselection,0.25,0.9950724679855393,COMPLETE,2024-04-12 02:08:00.869275,2024-04-12 02:08:17.397346,16.528071
247,tvae,0.5,random,0.125,0.9976575303753685,COMPLETE,2024-04-12 02:08:17.412800,2024-04-12 02:08:53.183885,35.771085
248,tvae,2,editednn,0.5,0.6169125210949671,COMPLETE,2024-04-12 02:08:53.220971,2024-04-12 02:09:23.963916,30.742945
249,gaussiancopula,0.5,nearmiss,0.0625,1.0,COMPLETE,2024-04-12 02:09:23.979559,2024-04-12 02:09:51.682348,27.702789
250,smote,auto,tomeklinks,0,1.0,COMPLETE,2024-04-12 02:09:51.696149,2024-04-12 02:10:16.621499,24.92535
251,gaussiancopula,0.25,onesidedselection,0,1.0,COMPLETE,2024-04-12 02:10:16.635720,2024-04-12 02:11:04.143969,47.508249
252,fastml,0,nearmiss,0.25,1.0,COMPLETE,2024-04-12 02:11:04.158647,2024-04-12 02:11:32.465371,28.306724
253,gaussiancopula,1,condensednn,0,0.9976779254021656,COMPLETE,2024-04-12 02:11:32.480866,2024-04-12 02:12:05.617045,33.136179
254,adasyn,0.25,nearmiss,0.125,-1.0,ERROR,2024-04-12 02:12:05.651959,2024-04-12 02:12:05.804893,0.152934
255,ctgan,1,onesidedselection,0.5,0.9976779254021656,COMPLETE,2024-04-12 02:12:05.819794,2024-04-12 02:12:47.692845,41.873051
256,fastml,1,onesidedselection,0.125,1.0,COMPLETE,2024-04-12 02:12:47.707162,2024-04-12 02:13:19.505288,31.798126
257,adasyn,0.5,condensednn,0.25,-1.0,ERROR,2024-04-12 02:13:19.532844,2024-04-12 02:13:19.751725,0.218881
258,fastml,2,editednn,0.5,0.43341795064400307,COMPLETE,2024-04-12 02:13:19.768036,2024-04-12 02:13:59.015629,39.247593
259,copulagan,auto,editednn,0,1.0,COMPLETE,2024-04-12 02:13:59.034929,2024-04-12 02:14:54.044249,55.00932
260,tvae,2,tomeklinks,0.25,1.0,COMPLETE,2024-04-12 02:14:54.058609,2024-04-12 02:15:28.796963,34.738354
261,tvae,1,instancehardness,auto,0.9813230683189009,COMPLETE,2024-04-12 02:15:28.812489,2024-04-12 02:15:53.860840,25.048351
262,smote,0.25,clustercentroid,0,1.0,COMPLETE,2024-04-12 02:15:53.876070,2024-04-12 02:16:20.161739,26.285669
263,smote,2,clustercentroid,0.25,1.0,COMPLETE,2024-04-12 02:16:20.175946,2024-04-12 02:16:58.967690,38.791744
264,gaussiancopula,0.25,tomeklinks,0,1.0,COMPLETE,2024-04-12 02:16:58.986325,2024-04-12 02:17:47.867595,48.88127
265,tvae,0.25,nearmiss,0.125,0.9975932405321575,COMPLETE,2024-04-12 02:17:47.910492,2024-04-12 02:18:34.818455,46.907963
266,random,0,condensednn,0.125,1.0,COMPLETE,2024-04-12 02:18:34.852910,2024-04-12 02:19:09.913793,35.060883
267,adasyn,0.5,instancehardness,0.125,-1.0,ERROR,2024-04-12 02:19:09.942448,2024-04-12 02:19:10.160531,0.218083
268,ctgan,auto,instancehardness,auto,0.9929616263055242,COMPLETE,2024-04-12 02:19:10.174746,2024-04-12 02:19:34.101104,23.926358
269,gaussiancopula,2,tomeklinks,0.25,0.9928441738159441,COMPLETE,2024-04-12 02:19:34.116607,2024-04-12 02:20:01.754129,27.637522
270,ctgan,1,instancehardness,0.5,1.0,COMPLETE,2024-04-12 02:20:01.772996,2024-04-12 02:20:27.623879,25.850883
271,adasyn,0,random,0.5,1.0,COMPLETE,2024-04-12 02:20:27.640996,2024-04-12 02:20:50.064194,22.423198
272,ctgan,2,instancehardness,0.0625,0.9975932405321575,COMPLETE,2024-04-12 02:20:50.083714,2024-04-12 02:21:15.631025,25.547311
273,tvae,auto,editednn,0.25,0.5985387998567594,COMPLETE,2024-04-12 02:21:15.645141,2024-04-12 02:21:43.084857,27.439716
274,adasyn,0.25,condensednn,0.0625,-1.0,ERROR,2024-04-12 02:21:43.099321,2024-04-12 02:21:43.158436,0.059115
275,random,2,condensednn,auto,0.9930058135382943,COMPLETE,2024-04-12 02:21:43.173431,2024-04-12 02:22:01.505533,18.332102
276,copulagan,0.25,instancehardness,0.0625,0.9928067266489877,COMPLETE,2024-04-12 02:22:01.527118,2024-04-12 02:22:35.052508,33.52539
277,adasyn,0.5,tomeklinks,auto,-1.0,ERROR,2024-04-12 02:22:35.083821,2024-04-12 02:22:35.634097,0.550276
278,smote,0.25,nearmiss,0.5,0.9877236179898193,COMPLETE,2024-04-12 02:22:35.664895,2024-04-12 02:23:03.183671,27.518776
279,fastml,0.5,onesidedselection,0.0625,1.0,COMPLETE,2024-04-12 02:23:03.197699,2024-04-12 02:23:29.512067,26.314368
280,copulagan,0.25,onesidedselection,auto,1.0,COMPLETE,2024-04-12 02:23:29.526484,2024-04-12 02:23:56.899225,27.372741
281,adasyn,1,instancehardness,auto,-1.0,ERROR,2024-04-12 02:23:56.916491,2024-04-12 02:23:56.988152,0.071661
282,copulagan,0,tomeklinks,0.0625,0.9975932405321575,COMPLETE,2024-04-12 02:23:57.002491,2024-04-12 02:24:18.048229,21.045738
283,gaussiancopula,0.5,tomeklinks,0.5,1.0,COMPLETE,2024-04-12 02:24:18.062484,2024-04-12 02:24:43.279846,25.217362
284,ctgan,auto,tomeklinks,auto,0.9976779254021656,COMPLETE,2024-04-12 02:24:43.304304,2024-04-12 02:25:23.619901,40.315597
285,copulagan,1,onesidedselection,0.25,1.0,COMPLETE,2024-04-12 02:25:23.645734,2024-04-12 02:26:10.642102,46.996368
286,ctgan,1,editednn,0.5,0.569045077934095,COMPLETE,2024-04-12 02:26:10.668639,2024-04-12 02:26:54.952600,44.283961
287,random,2,onesidedselection,0.125,0.9977044932131489,COMPLETE,2024-04-12 02:26:54.989838,2024-04-12 02:27:30.985074,35.995236
288,gaussiancopula,auto,editednn,0.125,0.8110525673530639,COMPLETE,2024-04-12 02:27:31.001440,2024-04-12 02:28:29.811293,58.809853
289,ctgan,0.25,random,auto,0.9953382740393429,COMPLETE,2024-04-12 02:28:29.825970,2024-04-12 02:29:29.076599,59.250629
290,random,2,random,auto,1.0,COMPLETE,2024-04-12 02:29:29.091535,2024-04-12 02:29:47.363668,18.272133
291,ctgan,2,nearmiss,auto,0.9976779254021656,COMPLETE,2024-04-12 02:29:47.378309,2024-04-12 02:30:15.694101,28.315792
292,tvae,auto,instancehardness,0.5,0.9503697282666347,COMPLETE,2024-04-12 02:30:15.709072,2024-04-12 02:30:40.005678,24.296606
293,copulagan,0.25,editednn,0.125,0.821629025512661,COMPLETE,2024-04-12 02:30:40.025923,2024-04-12 02:31:03.937275,23.911352
294,random,1,tomeklinks,0.25,1.0,COMPLETE,2024-04-12 02:31:03.960624,2024-04-12 02:31:21.314058,17.353434
295,fastml,auto,tomeklinks,0,1.0,COMPLETE,2024-04-12 02:31:21.339113,2024-04-12 02:32:00.508164,39.169051
296,fastml,1,random,0.25,1.0,COMPLETE,2024-04-12 02:32:00.535452,2024-04-12 02:32:24.414131,23.878679
297,random,auto,condensednn,0.125,1.0,COMPLETE,2024-04-12 02:32:24.439129,2024-04-12 02:33:02.370429,37.9313
298,random,1,clustercentroid,auto,1.0,COMPLETE,2024-04-12 02:33:02.388869,2024-04-12 02:33:33.864509,31.47564
299,adasyn,0,clustercentroid,0,-1.0,ERROR,,,0.0
300,fastml,1,editednn,0,1.0,COMPLETE,2024-04-12 02:33:56.108306,2024-04-12 02:34:34.477172,38.368866
301,tvae,0.25,nearmiss,0.0625,1.0,COMPLETE,2024-04-12 02:34:34.493552,2024-04-12 02:34:59.002796,24.509244
302,random,0.25,clustercentroid,0.0625,0.9927184785266201,COMPLETE,2024-04-12 02:34:59.027611,2024-04-12 02:35:24.306726,25.279115
303,tvae,1,condensednn,0.125,0.993125104598825,COMPLETE,2024-04-12 02:35:24.321251,2024-04-12 02:35:54.430709,30.109458
304,gaussiancopula,0.25,tomeklinks,auto,0.9976728141599723,COMPLETE,2024-04-12 02:35:54.445732,2024-04-12 02:36:19.682283,25.236551
305,smote,2,nearmiss,auto,0.9903619315311982,COMPLETE,2024-04-12 02:36:19.699586,2024-04-12 02:36:55.309342,35.609756
306,random,0,tomeklinks,0.5,0.9975932405321575,COMPLETE,2024-04-12 02:36:55.324566,2024-04-12 02:37:29.212064,33.887498
307,random,auto,condensednn,auto,1.0,COMPLETE,2024-04-12 02:37:29.230423,2024-04-12 02:37:52.599530,23.369107
308,smote,1,random,0,0.9952134861168302,COMPLETE,2024-04-12 02:37:52.623981,2024-04-12 02:38:18.671345,26.047364
309,random,1,condensednn,auto,1.0,COMPLETE,2024-04-12 02:38:18.685554,2024-04-12 02:38:39.800052,21.114498
310,random,auto,instancehardness,0.5,0.990739027580676,COMPLETE,2024-04-12 02:38:39.813887,2024-04-12 02:39:07.758518,27.944631
311,gaussiancopula,0.5,tomeklinks,0.125,1.0,COMPLETE,2024-04-12 02:39:07.790079,2024-04-12 02:39:49.836310,42.046231
312,ctgan,0.25,editednn,0.125,0.8024072755395444,COMPLETE,2024-04-12 02:39:49.861358,2024-04-12 02:40:12.968374,23.107016
313,tvae,2,random,0.25,1.0,COMPLETE,2024-04-12 02:40:12.990560,2024-04-12 02:41:07.499909,54.509349
314,adasyn,1,random,0.0625,-1.0,ERROR,2024-04-12 02:41:07.518454,2024-04-12 02:41:07.886166,0.367712
315,copulagan,0.5,editednn,auto,0.7997238976055733,COMPLETE,2024-04-12 02:41:07.905129,2024-04-12 02:41:37.461434,29.556305
316,tvae,0.5,nearmiss,0.125,0.9976575303753685,COMPLETE,2024-04-12 02:41:37.475678,2024-04-12 02:42:16.320722,38.845044
317,ctgan,0,random,0,-1.0,ERROR,,,0.0
318,adasyn,0,nearmiss,0.25,1.0,COMPLETE,2024-04-12 02:42:55.487391,2024-04-12 02:43:28.826408,33.339017
319,smote,0.5,random,0.5,0.9851884629225142,COMPLETE,2024-04-12 02:43:28.856423,2024-04-12 02:44:03.126042,34.269619
320,fastml,auto,editednn,0.0625,0.43655791969828694,COMPLETE,2024-04-12 02:44:03.141809,2024-04-12 02:45:15.341395,72.199586
321,adasyn,2,onesidedselection,0.5,-1.0,ERROR,2024-04-12 02:45:15.360599,2024-04-12 02:45:15.475566,0.114967
322,copulagan,auto,clustercentroid,0.0625,1.0,COMPLETE,2024-04-12 02:45:15.498281,2024-04-12 02:45:59.417548,43.919267
323,ctgan,0.25,onesidedselection,0,0.9976559248459251,COMPLETE,2024-04-12 02:45:59.451726,2024-04-12 02:46:34.737841,35.286115
324,tvae,2,random,0,1.0,COMPLETE,2024-04-12 02:46:34.763614,2024-04-12 02:47:10.255905,35.492291
325,copulagan,2,random,0.125,1.0,COMPLETE,2024-04-12 02:47:10.280321,2024-04-12 02:47:51.281135,41.000814
326,smote,0.25,clustercentroid,0.5,0.9975932405321575,COMPLETE,2024-04-12 02:47:51.334115,2024-04-12 02:48:42.460683,51.126568
327,adasyn,2,onesidedselection,0.25,-1.0,ERROR,2024-04-12 02:48:42.491650,2024-04-12 02:48:42.937632,0.445982
328,random,auto,instancehardness,0.125,0.9906064929884316,COMPLETE,2024-04-12 02:48:42.970246,2024-04-12 02:49:21.153258,38.183012
329,fastml,0.25,nearmiss,0.125,1.0,COMPLETE,2024-04-12 02:49:21.167823,2024-04-12 02:49:59.667449,38.499626
330,smote,auto,clustercentroid,0.0625,0.9928067266489877,COMPLETE,2024-04-12 02:49:59.682108,2024-04-12 02:50:48.221779,48.539671
331,random,0,condensednn,0,-1.0,ERROR,,,0.0
332,tvae,0.25,instancehardness,0.125,1.0,COMPLETE,2024-04-12 02:51:19.222416,2024-04-12 02:51:53.701729,34.479313
333,adasyn,0.25,nearmiss,auto,-1.0,ERROR,2024-04-12 02:51:53.726012,2024-04-12 02:51:53.787503,0.061491
334,tvae,0.25,clustercentroid,0.0625,1.0,COMPLETE,2024-04-12 02:51:53.803327,2024-04-12 02:52:20.219058,26.415731
335,ctgan,2,tomeklinks,auto,0.9976779254021656,COMPLETE,2024-04-12 02:52:20.243929,2024-04-12 02:52:52.204655,31.960726
336,fastml,0.25,tomeklinks,0,1.0,COMPLETE,2024-04-12 02:52:52.222540,2024-04-12 02:53:15.283519,23.060979
337,fastml,0,editednn,auto,0.7423364034921087,COMPLETE,2024-04-12 02:53:15.302636,2024-04-12 02:53:31.162128,15.859492
338,fastml,0.25,clustercentroid,0.125,1.0,COMPLETE,2024-04-12 02:53:31.177965,2024-04-12 02:54:07.730697,36.552732
339,gaussiancopula,0.5,onesidedselection,0.25,1.0,COMPLETE,2024-04-12 02:54:07.745308,2024-04-12 02:55:18.408900,70.663592
340,fastml,auto,editednn,auto,0.43655791969828694,COMPLETE,2024-04-12 02:55:18.445380,2024-04-12 02:56:11.324460,52.87908
341,fastml,0,random,0.5,1.0,COMPLETE,2024-04-12 02:56:11.348814,2024-04-12 02:56:30.264786,18.915972
342,random,0.5,condensednn,0.25,0.990799067808386,COMPLETE,2024-04-12 02:56:30.279433,2024-04-12 02:56:52.619251,22.339818
343,tvae,2,onesidedselection,auto,0.9976728141599723,COMPLETE,2024-04-12 02:56:52.635272,2024-04-12 02:57:24.005022,31.36975
344,fastml,2,nearmiss,0.0625,0.9976469730369473,COMPLETE,2024-04-12 02:57:24.022014,2024-04-12 02:57:53.815505,29.793491
345,adasyn,1,onesidedselection,0.0625,-1.0,ERROR,2024-04-12 02:57:53.839216,2024-04-12 02:57:54.212227,0.373011
346,tvae,1,editednn,0.5,0.626246177851748,COMPLETE,2024-04-12 02:57:54.228257,2024-04-12 02:58:25.721985,31.493728
347,gaussiancopula,0.5,clustercentroid,auto,1.0,COMPLETE,2024-04-12 02:58:25.736164,2024-04-12 02:58:57.936779,32.200615
348,fastml,0.5,tomeklinks,0.25,1.0,COMPLETE,2024-04-12 02:58:57.952194,2024-04-12 02:59:24.979261,27.027067
349,adasyn,0.25,condensednn,0.25,-1.0,ERROR,2024-04-12 02:59:25.003602,2024-04-12 02:59:25.061024,0.057422
350,tvae,auto,onesidedselection,0,0.9976856918797186,COMPLETE,2024-04-12 02:59:25.075207,2024-04-12 02:59:58.201076,33.125869
351,random,0.5,nearmiss,0.5,0.9952079888511312,COMPLETE,2024-04-12 02:59:58.221629,2024-04-12 03:00:19.778403,21.556774
352,gaussiancopula,0,editednn,0.5,0.7423364034921087,COMPLETE,2024-04-12 03:00:19.792303,2024-04-12 03:00:34.835251,15.042948
353,random,0.25,onesidedselection,0.5,1.0,COMPLETE,2024-04-12 03:00:34.873349,2024-04-12 03:01:08.927467,34.054118
354,fastml,0.25,clustercentroid,auto,1.0,COMPLETE,2024-04-12 03:01:08.946487,2024-04-12 03:01:35.141097,26.19461
355,random,0.5,instancehardness,0.5,0.9806863803187789,COMPLETE,2024-04-12 03:01:35.158180,2024-04-12 03:01:56.876561,21.718381
356,tvae,0.25,onesidedselection,0,1.0,COMPLETE,2024-04-12 03:01:56.892527,2024-04-12 03:02:24.760636,27.868109
357,gaussiancopula,0,tomeklinks,0,-1.0,ERROR,,,0.0
358,adasyn,2,tomeklinks,0.125,-1.0,ERROR,2024-04-12 03:02:42.010008,2024-04-12 03:02:42.396113,0.386105
359,copulagan,auto,onesidedselection,0,1.0,COMPLETE,2024-04-12 03:02:42.410955,2024-04-12 03:03:17.930364,35.519409
360,fastml,0.5,condensednn,0,0.9976575303753685,COMPLETE,2024-04-12 03:03:17.955134,2024-04-12 03:03:42.430224,24.47509
361,fastml,1,tomeklinks,0.5,1.0,COMPLETE,2024-04-12 03:03:42.444501,2024-04-12 03:04:13.940528,31.496027
362,random,0.5,clustercentroid,0.125,1.0,COMPLETE,2024-04-12 03:04:13.959105,2024-04-12 03:04:38.150252,24.191147
363,gaussiancopula,0.5,condensednn,0.125,1.0,COMPLETE,2024-04-12 03:04:38.165471,2024-04-12 03:05:11.749180,33.583709
364,random,2,instancehardness,0,1.0,COMPLETE,2024-04-12 03:05:11.779739,2024-04-12 03:05:39.404819,27.62508
365,fastml,auto,onesidedselection,0.25,1.0,COMPLETE,2024-04-12 03:05:39.423695,2024-04-12 03:06:14.794954,35.371259
366,fastml,0.5,tomeklinks,0.0625,1.0,COMPLETE,2024-04-12 03:06:14.830689,2024-04-12 03:06:42.467358,27.636669
367,copulagan,auto,nearmiss,auto,1.0,COMPLETE,2024-04-12 03:06:42.485568,2024-04-12 03:07:14.872205,32.386637
368,copulagan,auto,clustercentroid,auto,1.0,COMPLETE,2024-04-12 03:07:14.895891,2024-04-12 03:07:54.251617,39.355726
369,ctgan,auto,instancehardness,0.5,0.9929616263055242,COMPLETE,2024-04-12 03:07:54.287427,2024-04-12 03:08:33.555717,39.26829
370,gaussiancopula,auto,tomeklinks,0.125,1.0,COMPLETE,2024-04-12 03:08:33.570212,2024-04-12 03:09:16.591033,43.020821
371,ctgan,0.5,tomeklinks,0,0.9976575303753685,COMPLETE,2024-04-12 03:09:16.651696,2024-04-12 03:09:57.983022,41.331326
372,ctgan,auto,nearmiss,auto,0.9952711659343231,COMPLETE,2024-04-12 03:09:57.997538,2024-04-12 03:10:23.672762,25.675224
373,tvae,0.5,tomeklinks,auto,0.9976779254021656,COMPLETE,2024-04-12 03:10:23.687478,2024-04-12 03:10:50.505542,26.818064
374,fastml,auto,onesidedselection,auto,1.0,COMPLETE,2024-04-12 03:10:50.520771,2024-04-12 03:11:24.687949,34.167178
375,gaussiancopula,1,clustercentroid,0,0.9976779254021656,COMPLETE,2024-04-12 03:11:24.703453,2024-04-12 03:11:51.948652,27.245199
376,adasyn,auto,editednn,0.125,-1.0,ERROR,2024-04-12 03:11:51.972673,2024-04-12 03:11:52.353079,0.380406
377,gaussiancopula,2,condensednn,0.25,1.0,COMPLETE,2024-04-12 03:11:52.367627,2024-04-12 03:12:20.148551,27.780924
378,smote,0,random,0.0625,1.0,COMPLETE,2024-04-12 03:12:20.163027,2024-04-12 03:12:42.371225,22.208198
379,copulagan,0,nearmiss,auto,1.0,COMPLETE,2024-04-12 03:12:42.391772,2024-04-12 03:13:12.780168,30.388396
380,fastml,0,instancehardness,0,-1.0,ERROR,,,0.0
381,copulagan,0,clustercentroid,0.5,1.0,COMPLETE,2024-04-12 03:13:42.434385,2024-04-12 03:14:22.915893,40.481508
382,smote,0.5,instancehardness,auto,0.9753548881727977,COMPLETE,2024-04-12 03:14:22.932107,2024-04-12 03:14:56.165415,33.233308
383,tvae,0.5,nearmiss,0,0.9976779254021656,COMPLETE,2024-04-12 03:14:56.183689,2024-04-12 03:15:30.994322,34.810633
384,smote,2,tomeklinks,0.5,0.9883668180925408,COMPLETE,2024-04-12 03:15:31.009007,2024-04-12 03:15:55.883610,24.874603
385,gaussiancopula,0.25,editednn,auto,0.8161817877222396,COMPLETE,2024-04-12 03:15:55.898039,2024-04-12 03:16:11.468481,15.570442
386,gaussiancopula,0,clustercentroid,0.5,1.0,COMPLETE,2024-04-12 03:16:11.484241,2024-04-12 03:16:35.317968,23.833727
387,ctgan,1,random,0,0.9976779254021656,COMPLETE,2024-04-12 03:16:35.332087,2024-04-12 03:17:11.034796,35.702709
388,tvae,0,clustercentroid,0.125,0.992913452401665,COMPLETE,2024-04-12 03:17:11.063837,2024-04-12 03:17:43.877971,32.814134
389,ctgan,1,nearmiss,0.125,0.9857748699498552,COMPLETE,2024-04-12 03:17:43.918202,2024-04-12 03:18:21.342108,37.423906
390,copulagan,1,condensednn,0.5,0.9976779254021656,COMPLETE,2024-04-12 03:18:21.369650,2024-04-12 03:18:49.692728,28.323078
391,tvae,1,instancehardness,0.125,0.9859161990933812,COMPLETE,2024-04-12 03:18:49.711236,2024-04-12 03:19:14.290023,24.578787
392,adasyn,2,clustercentroid,0.0625,-1.0,ERROR,2024-04-12 03:19:14.306455,2024-04-12 03:19:14.651739,0.345284
393,copulagan,auto,tomeklinks,0.25,0.9976856918797186,COMPLETE,2024-04-12 03:19:14.673182,2024-04-12 03:19:44.810626,30.137444
394,gaussiancopula,2,random,0.25,0.9976305603706371,COMPLETE,2024-04-12 03:19:44.824595,2024-04-12 03:20:12.089279,27.264684
395,copulagan,0,nearmiss,0,-1.0,ERROR,,,0.0
396,ctgan,auto,tomeklinks,0.0625,0.9976779254021656,COMPLETE,2024-04-12 03:20:31.065158,2024-04-12 03:21:20.686899,49.621741
397,smote,0,condensednn,0.25,1.0,COMPLETE,2024-04-12 03:21:20.701165,2024-04-12 03:21:43.438802,22.737637
